time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504111124.774542093	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.794605970	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.814764976	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.834372997	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.854967117	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.876854896	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.894531965	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.914494991	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.934292078	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.954221963	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.974194049	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111124.994187116	0.00306796	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.014204025	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.034207105	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.054176092	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.074170112	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.094187021	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.114166975	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.134191036	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.154192924	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.174191951	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.194183111	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.215240001	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.234179019	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.254302978	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.274319887	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.294689893	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.314321041	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.334364891	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.354238033	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.374222993	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.394424915	0.00306796	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.414380073	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.434225082	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.454485893	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.474457025	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.494488000	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.514493942	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.534271955	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.554332971	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.574327945	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.594340085	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.614399909	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.634299039	0.00153398	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.654267072	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.674341917	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.695594072	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.714469909	0.00306796	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.735640048	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.755274057	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.774601936	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.794465065	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.815092086	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.834553003	0.00306796	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.854257106	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.874279975	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.894867897	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.914345026	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.934254884	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.954238891	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.976445913	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111125.994221925	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.014225006	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.034984111	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0	0.788798	-0.788798	0	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.054415941	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.000288926	0.788798	-0.788798	-0.000860441	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.074218034	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.000288926	0.788798	-0.788798	-0.000860441	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.094434022	0.00306796	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.000674305	0.788798	-0.788798	-0.00200812	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.114249944	0.00153398	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.000674305	0.788798	-0.788798	-0.00200812	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.134222030	0.00153398	0.711767	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.000674305	0.788798	-0.788798	-0.00200812	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.154179096	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00129655	0.788798	-0.788798	-0.00386122	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.174240112	0.00153398	0.711767	-0.82068	0.00920388	0.799204	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00129655	0.788798	-0.788798	-0.00386122	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.194576978	0.00306796	0.713301	-0.82068	0.00920388	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00220541	0.788798	-0.788798	-0.00656784	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.214653968	0.00153398	0.711767	-0.82068	0.0076699	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00220541	0.788798	-0.788798	-0.00656784	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.234339952	0.00153398	0.711767	-0.82068	0.0076699	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00220541	0.788798	-0.788798	-0.00656784	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.257349967	0.00306796	0.711767	-0.82068	0.00460194	0.799204	-1.64136	0	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-0.00344693	0.788798	-0.788798	-0.0102652	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.274377107	0.00306796	0.711767	-0.82068	0.00306796	0.800738	-1.64136	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-0.00344693	0.788798	-0.788798	-0.0102652	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.295212030	0.00306796	0.711767	-0.82068	0.00153398	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00506363	0.788798	-0.788798	-0.0150798	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.314388036	0.00306796	0.711767	-0.82068	0	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00506363	0.788798	-0.788798	-0.0150798	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.334777116	0.00306796	0.711767	-0.82068	0	0.800738	-1.64289	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00506363	0.788798	-0.788798	-0.0150798	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.354615926	0.00306796	0.711767	-0.82068	-0.00153398	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00709448	0.788798	-0.788798	-0.0211278	0.828698	-1.5708	0.1	0.1	0.1	0.119751	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.374573945	0.00306796	0.711767	-0.82068	-0.00153398	0.800738	-1.64136	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.00709448	0.788798	-0.788798	-0.0211278	0.828698	-1.5708	0.1	0.1	0.1	0.119751	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.394399881	0.00153398	0.711767	-0.82068	-0.00460194	0.800738	-1.64136	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-0.00957507	0.788798	-0.788798	-0.0285152	0.828698	-1.5708	0.1	0.1	0.1	0.14627	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.414370059	0.00153398	0.711767	-0.82068	-0.0076699	0.799204	-1.64136	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-0.00957507	0.788798	-0.788798	-0.0285152	0.828698	-1.5708	0.1	0.1	0.1	0.14627	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.435348987	0	0.713301	-0.82068	-0.0107379	0.800738	-1.64136	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-0.00957507	0.788798	-0.788798	-0.0285152	0.828698	-1.5708	0.1	0.1	0.1	0.14627	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.454466104	0	0.713301	-0.82068	-0.0107379	0.800738	-1.64136	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-0.0125376	0.788798	-0.788798	-0.0373379	0.828698	-1.5708	0.1	0.1	0.1	0.17469	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.474782943	-0.00613592	0.711767	-0.82068	-0.0153398	0.800738	-1.64136	0.107442	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-0.0125376	0.788798	-0.788798	-0.0373379	0.828698	-1.5708	0.1	0.1	0.1	0.17469	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.494663000	-0.00920388	0.711767	-0.82068	-0.0214757	0.800738	-1.64136	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0160112	0.788798	-0.788798	-0.0476824	0.828698	-1.5708	0.1	0.1	0.1	0.20482	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.514516115	-0.00920388	0.711767	-0.82068	-0.0214757	0.800738	-1.64136	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0160112	0.788798	-0.788798	-0.0476824	0.828698	-1.5708	0.1	0.1	0.1	0.20482	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.534396886	-0.0107379	0.711767	-0.82068	-0.0245437	0.800738	-1.64136	0	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-0.0160112	0.788798	-0.788798	-0.0476824	0.828698	-1.5708	0.1	0.1	0.1	0.20482	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.554373025	-0.00920388	0.711767	-0.82068	-0.0306796	0.800738	-1.64136	0	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0200215	0.788798	-0.788798	-0.0596254	0.828698	-1.5708	0.1	0.1	0.1	0.236473	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.574513912	-0.0107379	0.711767	-0.82068	-0.0368155	0.800738	-1.64136	0	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0200215	0.788798	-0.788798	-0.0596254	0.828698	-1.5708	0.1	0.1	0.1	0.236473	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.594955921	-0.0107379	0.711767	-0.82068	-0.0398835	0.800738	-1.64136	0	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0245914	0.788798	-0.788798	-0.0732348	0.828698	-1.5708	0.1	0.1	0.1	0.269466	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111126.614553928	-0.0107379	0.711767	-0.82068	-0.0444854	0.799204	-1.64136	0	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-0.0245914	0.788798	-0.788798	-0.0732348	0.828698	-1.5708	0.1	0.1	0.1	0.269466	0.1	0.1	0	0	0	0	0	0	0.000000000
