time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504623387.571110963	-2.59243	-0.00306796	-0.846757	0.530757	0.891243	-2.15678	0.0153398	0	0	0.48946	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.892403	0.54042	0.847274	-2.21544	0	0.1	0.1	0.563112	0.1	0.67843	0.793741	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.596071004	-2.59243	-0.00306796	-0.860563	0.530757	0.868233	-2.17825	0.0138058	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.909642	0.54042	0.82654	-2.23967	0	0.1	0.1	0.568892	0.1	0.684198	0.799503	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.611213922	-2.59243	-0.00306796	-0.860563	0.530757	0.868233	-2.17825	0.0138058	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.909642	0.54042	0.82654	-2.23967	0	0.1	0.1	0.568892	0.1	0.684198	0.799503	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.635001897	-2.59243	-0.00306796	-0.882039	0.532291	0.843689	-2.2028	0.0138058	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.927048	0.54042	0.805642	-2.26406	0	0.1	0.1	0.57437	0.1	0.689616	0.804868	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.651443004	-2.59243	-0.00306796	-0.894311	0.530757	0.82835	-2.22274	0.0153398	0	0	0.537212	0	0.584965	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.944608	0.54042	0.784592	-2.2886	0	0.1	0.1	0.579468	0.1	0.694602	0.809731	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.676496982	-2.59243	-0.00306796	-0.912719	0.532291	0.809942	-2.22274	0.0153398	0	0	0.584965	0	0.632717	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.944608	0.54042	0.784592	-2.2886	0	0.1	0.1	0.579468	0.1	0.694602	0.809731	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.691298961	-2.59243	-0.00306796	-0.912719	0.532291	0.809942	-2.25035	0.0153398	0	0	0.584965	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.962311	0.54042	0.763406	-2.31327	0	0.1	0.1	0.584259	0.1	0.699232	0.814207	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.711285114	-2.59243	-0.00306796	-0.926524	0.532291	0.79	-2.26876	0.0138058	0	0	0.441708	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.980146	0.54042	0.742095	-2.33805	0	0.1	0.1	0.58851	0.1	0.703243	0.817976	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.731151103	-2.59243	-0.00306796	-0.94033	0.532291	0.773126	-2.28717	0.0138058	0	0	0.48946	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.980146	0.54042	0.742095	-2.33805	0	0.1	0.1	0.58851	0.1	0.703243	0.817976	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.751360893	-2.59243	-0.00306796	-0.954136	0.530757	0.756253	-2.30404	0.0153398	0	0	0.48946	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.998099	0.54042	0.720673	-2.36294	0	0.1	0.1	0.592434	0.1	0.706894	0.821351	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.772488117	-2.59243	-0.00306796	-0.954136	0.530757	0.756253	-2.30404	0.0153398	0	0	0.48946	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.01616	0.54042	0.699154	-2.38792	0	0.1	0.1	0.595957	0.1	0.710084	0.824215	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.791696071	-2.59243	-0.00306796	-0.969476	0.532291	0.736311	-2.32705	0.0138058	0	0	0.584965	0	0.680469	0.823726	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.01616	0.54042	0.699154	-2.38792	0	0.1	0.1	0.595957	0.1	0.710084	0.824215	0.1	0	0	0	0	0	0	0	0.000000000
